id,name_tr,name_en,category,sub_category,city,district,neighbourhood,address,region_id,summary_tr,summary_en,opening_hours,ticket_required,website,main_image_url,is_unesco,protection_status,source_name,source_url,last_update,lon,lat
TR-Kocaeli-0001,Hereke Halı Dokumacılığı,Hereke Carpets,Sanat ve El Sanatları,El Sanatları,Kocaeli,Körfez,Hereke,"Hereke, Kocaeli, Türkiye",TR-WEST,"Hereke Halıları, Kocaeli'nin Hereke ilçesinde üretilen dünyaca ünlü el dokuması halılardır. Osmanlı İmparatorluğu döneminde saray ve devlet büyükleri için özel olarak üretilmeye başlanmıştır. İpek, yün ve pamuk kullanılarak yapılan halılar, ince işçilikleri ve özgün desenleriyle dikkat çeker.","Hereke Carpets are world-famous hand-woven carpets produced in the Hereke district of Kocaeli. They were first produced during the Ottoman Empire specifically for the palace and state dignitaries. Made using silk, wool and cotton, the carpets attract attention with their fine workmanship and original designs.",,FALSE,,,FALSE,,Wikipedia,https://tr.wikipedia.org/wiki/Hereke_hal%C4%B1s%C4%B1,2025-12-18,29.626024,40.793768
TR-Kutahya-0001,Aizanoi Antik Kenti,Aizanoi Ancient City,Historical Site,Ancient City,Kütahya,Çavdarhisar,,"Çavdarhisar, Kütahya, Türkiye",TR-WEST,"Aizanoi, Çavdarhisar ilçesinde bulunan antik bir Frigya kentidir. Roma döneminde önemli bir merkez olmuştur ve günümüze ulaşan etkileyici yapılarıyla dikkat çeker. Zeus Tapınağı, tiyatro, stadyum ve hamam kompleksi en önemli kalıntılarıdır.","Aizanoi is an ancient Phrygian city located in the Çavdarhisar district. It became an important center during the Roman period and attracts attention with its impressive structures that have survived to the present day. The Temple of Zeus, theater, stadium, and bath complex are the most important remains.",08:30 - 17:30,TRUE,https://muze.gov.tr/muze-detay?SectionId=AIZ01&DistId=AIZ,,TRUE,Archaeological Site,"Wikipedia, Muze.gov.tr","https://en.wikipedia.org/wiki/Aizanoi, https://muze.gov.tr/muze-detay?SectionId=AIZ01&DistId=AIZ",2025-12-18,29.617246,39.196872
TR-Kutahya-0001,Kütahya Çini Sanatı,Kütahya Tile Art,Cultural Heritage,Handicraft,Kütahya,Merkez,,"Kütahya, Türkiye",TR-WEST,"Kütahya Çini Sanatı, Türkiye'nin Kütahya şehrinde gelişmiş, köklü bir el sanatıdır. Osmanlı döneminden günümüze ulaşan bu sanat, özellikle seramik ve fayans üretiminde kendini gösterir. Kütahya çinileri, canlı renkleri, özgün desenleri ve yüksek kalitesiyle bilinir.","Kütahya Tile Art is a deeply rooted handicraft that has developed in the city of Kütahya, Turkey. Originating from the Ottoman period, this art is particularly prominent in the production of ceramics and tiles. Kütahya tiles are known for their vibrant colors, unique designs, and high quality.",,FALSE,,,FALSE,Traditional Craft,Wikipedia,https://en.wikipedia.org/wiki/K%C3%BCtahya_tile,2025-12-18,35.243322,38.963745
TR-Kütahya-0001,Germiyan Sokağı,Germiyan Street,Historical Site,Street,Kütahya,Merkez,Germiyan,"Germiyan Mahallesi, Germiyan Sokağı, Kütahya",TR-WEST,"Germiyan Sokağı, Kütahya'da geleneksel Kütahya evlerinin bulunduğu, restore edilmiş tarihi bir sokaktır. Sokak, Osmanlı döneminden kalma mimari özelliklerini yansıtan evleri, taş döşemesi ve otantik atmosferi ile ziyaretçilerini cezbeder.","Germiyan Street is a historical street in Kütahya where traditional Kütahya houses are located. The street attracts visitors with its houses reflecting Ottoman-era architectural features, stone pavement, and authentic atmosphere.",24/7,FALSE,,,FALSE,Urban Protected Area,Wikipedia,https://tr.wikipedia.org/wiki/Germiyan_Soka%C4%9F%C4%B1,2025-12-18,29.9791536,39.4219741
TR-Kütahya-0001,Dumlupınar Şehitliği,Dumlupınar Martyrs' Cemetery,Historical Site,War Memorial,Kütahya,Dumlupınar,,"Dumlupınar, Kütahya, Türkiye",TR-WEST,"Dumlupınar Şehitliği, Kurtuluş Savaşı'nda şehit düşen Türk askerleri anısına Kütahya'nın Dumlupınar ilçesinde inşa edilmiş bir şehitliktir.","Dumlupınar Martyrs' Cemetery is a memorial site in Dumlupınar, Kütahya, Turkey, dedicated to the Turkish soldiers who died in the Turkish War of Independence.",24/7,FALSE,,,FALSE,,Wikipedia,https://tr.wikipedia.org/wiki/Dumlup%C4%B1nar_%C5%9Eehitli%C4%9Fi,2025-12-18,29.9762,38.8552
TR-Manisa-0001,Manisa Mesir Macunu Festivali,Manisa Mesir Paste Festival,Cultural,Festival,Manisa,Merkez,,,TR-WEST,"Manisa Mesir Macunu Festivali, her yıl Manisa'da düzenlenen geleneksel bir festivaldir. Festival, Osmanlı döneminden kalma bir şifa geleneğini yaşatmakta ve mesir macunu adı verilen şifalı baharat karışımının halka dağıtılmasıyla kutlanmaktadır.","The Manisa Mesir Paste Festival is a traditional festival held annually in Manisa. The festival keeps alive a healing tradition from the Ottoman period and is celebrated by distributing mesir paste, a medicinal spice mixture, to the public.",,FALSE,,,TRUE,,Wikipedia,https://tr.wikipedia.org/wiki/Manisa_Mesir_Macunu_Festivali,2025-12-18,27.4086488,38.6742459
TR-Manisa-0001,Sardes Antik Kenti,Sardis Ancient City,Historical Site,Ancient City,Manisa,Salihli,Sart,"Sart Mahallesi, 45300 Salihli/Manisa, Türkiye",TR-WEST,"Sardes, Lidya Krallığı'nın başkenti olmuş antik bir şehirdir. Günümüzde Manisa'nın Salihli ilçesi yakınlarında bulunmaktadır. Artemis Tapınağı ve Gymnasium gibi önemli yapıları barındırır.",Sardis was an ancient city that served as the capital of the Kingdom of Lydia. It is located near Salihli in present-day Manisa Province. It houses important structures such as the Temple of Artemis and the Gymnasium.,08:30 - 17:30,TRUE,https://muze.gov.tr/muze-detay?SectionId=SDS01&DistId=SDS,,TRUE,Archaeological Site,Wikipedia,https://en.wikipedia.org/wiki/Sardis,2025-12-18,28.1649291,38.484819
TR-Manisa-0001,Aigai Antik Kenti,Aigai Ancient City,Historical Site,Ancient City,Manisa,Köprübaşı,Köseler Köyü,"Köseler, Yuntdağı, 45950 Yuntdağı Köseler Köyü/Köprübaşı/Manisa, Türkiye",TR-WEST,"Aigai, Batı Anadolu'da, günümüz Türkiye'sinde bulunan antik bir kenttir. Aiolis bölgesinde yer alır ve önemli bir tarihi geçmişe sahiptir. Kent, özellikle Helenistik ve Roma dönemlerinde gelişmiştir.","Aigai is an ancient city located in Western Anatolia, in modern-day Turkey. It is situated in the region of Aeolis and has a significant historical background. The city flourished particularly during the Hellenistic and Roman periods.",08:30 - 17:30 (Winter) / 08:30 - 19:00 (Summer),TRUE,https://muze.gov.tr/mekanlar/aigai-antik-kenti,,FALSE,Archaeological Site,"Wikipedia, Muze.gov.tr","https://en.wikipedia.org/wiki/Aegae,_Aeolis",2025-12-18,28.4625711,39.024225
TR-Manisa-0001,Kula Tarihi Evleri ve Jeoparkı,Kula Historical Houses and Geopark,Historical Site,Historical Houses,Manisa,Kula,,"45600 Kula/Manisa, Türkiye",TR-WEST,"Kula, Manisa'da yer alan tarihi evleri ve jeolojik oluşumlarıyla ünlü bir bölgedir. Kula Evleri, Osmanlı döneminden kalma mimari yapılarıyla dikkat çekerken, Kula Jeoparkı ise volkanik kayaçları, mağaraları ve diğer jeolojik özellikleriyle ziyaretçilerine eşsiz bir deneyim sunar.","Kula is a region in Manisa famous for its historical houses and geological formations. Kula Houses attract attention with their Ottoman-era architectural structures, while Kula Geopark offers a unique experience to its visitors with its volcanic rocks, caves and other geological features.",24/7 (Outdoor Area),FALSE,https://kulajpg.org/,,TRUE,Urban Site,Wikipedia,"https://en.wikipedia.org/wiki/Kula,_Turkey",2025-12-18,28.644585,38.543234
TR-Mugla-0005,Ksantos-Letoon,Xanthos-Letoon,Historical Site,Ancient City,Muğla,Fethiye/Kaş,,"Kınık Mahallesi, Kaş/Antalya (Ksantos) ve Kumluova Mahallesi, Fethiye/Muğla (Letoon)",TR-WEST,"Ksantos ve Letoon, Likya uygarlığının en önemli iki kentidir. Ksantos, Likya'nın başkenti olmuş ve Letoon ise dini merkez olarak kabul görmüştür. Bu iki antik kent, Likya'nın tarihini ve kültürünü yansıtan önemli kalıntılara ev sahipliği yapmaktadır.","Xanthos and Letoon are two of the most important cities of the Lycian civilization. Xanthos was the capital of Lycia, and Letoon was considered its religious center. These two ancient cities are home to important ruins reflecting the history and culture of Lycia.",08:30 - 17:30 (Varies seasonally),TRUE,https://muze.gov.tr/muze-detay?SectionId=ANT01&DistId=ANT,,TRUE,Archaeological Site,Wikipedia,https://en.wikipedia.org/wiki/Xanthos,2025-12-18,29.126347,36.659246
TR-Mugla-0005,Knidos Antik Kenti,Knidos Ancient City,Historical Site,Ancient City,Muğla,Datça,Yazıköy,"Yazıköy, Datça, Muğla, Türkiye",TR-WEST,"Knidos, Datça Yarımadası'nın ucunda yer alan antik bir kenttir. Tarihi MÖ 4. yüzyıla kadar uzanır ve Helenistik dönemde önemli bir ticaret ve kültür merkezi olmuştur. Kent, özellikle Afrodit heykeli ve ünlü astronomi okulu ile tanınır. Günümüzde kalıntıları ziyaret edilebilir.","Knidos is an ancient city located at the tip of the Datça Peninsula. Its history dates back to the 4th century BC and it was an important trade and cultural center during the Hellenistic period. The city is particularly known for its Aphrodite statue and famous astronomy school. Today, its ruins can be visited.",08:30 - 17:30 (Summer Season),TRUE,https://muze.gov.tr/muze-detay?SectionId=KNI01&DistId=KNI,,FALSE,Archaeological Site,Wikipedia,https://en.wikipedia.org/wiki/Knidos,2025-12-18,27.6846068,36.7247333
TR-Mugla-0005,Kayaköy (Levissi),Kayaköy (Levissi),Historical Site,Ghost Town,Muğla,Fethiye,Kayaköy Mahallesi,"Kayaköy Mahallesi, Fethiye, Muğla",TR-WEST,"Kayaköy, Fethiye yakınlarında bulunan, terk edilmiş bir Rum köyüdür. 1923'teki mübadele sonucu boşaltılmıştır ve günümüzde bir açık hava müzesi olarak hizmet vermektedir.","Kayaköy, near Fethiye, is an abandoned Greek village. It was evacuated as a result of the exchange in 1923 and now serves as an open-air museum.",08:30 - 17:30 (Yaz Saati),TRUE,https://muze.gov.tr/muze-detay?SectionId=KAY01&DistId=KAY,,TRUE,Archaeological Site,Wikipedia,https://tr.wikipedia.org/wiki/Kayak%C3%B6y,2025-12-18,29.091094,36.574983
TR-Mugla-0008,Kaunos Antik Kenti,Kaunos Ancient City,Historical Site,Ancient City,Muğla,Köyceğiz,Çandır,"Çandır Mahallesi, Köyceğiz, Muğla, Türkiye",TR-WEST,"Kaunos, Muğla'nın Köyceğiz ilçesi yakınlarında bulunan antik bir Karya kentidir. Kent, özellikle kaya mezarlarıyla ünlüdür ve önemli bir tarihi ve turistik mekandır.","Kaunos was an ancient Karian city located near Köyceğiz in Muğla Province, Turkey. The city is famous for its rock-cut tombs and is an important historical and tourist site.",08:30 - 17:30,TRUE,https://muze.gov.tr/muze-detay?SectionId=KOS01&DistId=KOS,,TRUE,Archaeological Site,Wikipedia,https://tr.wikipedia.org/wiki/Kaunos,2025-12-18,28.609538,36.827039
TR-Mugla-0008,Euromos Antik Kenti,Euromos Ancient City,Historical Site,Ancient City,Muğla,Milas,Selimiye,"Selimiye, 48200 Milas/Muğla, Türkiye",TR-WEST,"Euromos, Muğla'nın Milas ilçesinde bulunan antik bir kenttir. Kentin en önemli yapısı, MÖ 2. yüzyıla tarihlenen Zeus Lepsinos Tapınağı'dır. Tapınak, Anadolu'daki en iyi korunmuş tapınaklardan biridir.","Euromos is an ancient city located in the Milas district of Muğla, Turkey. The most important structure of the city is the Temple of Zeus Lepsinos, dating back to the 2nd century BC. The temple is one of the best-preserved temples in Anatolia.",24/7,FALSE,,,FALSE,Archaeological Site,Wikipedia,https://en.wikipedia.org/wiki/Euromos,2025-12-18,27.7820474,37.3175597
TR-Mugla-0012,Stratonikeia Antik Kenti,Stratonikeia Ancient City,Historical Site,Ancient City,Muğla,Yatağan,Eskihisar,"Eskihisar Mahallesi, Yatağan, Muğla, Türkiye",TR-WEST,"Stratonikeia, Muğla'nın Yatağan ilçesinde bulunan antik bir kenttir. Helenistik dönemde kurulmuş ve Roma döneminde önemli bir merkez olmuştur. Kent, özellikle mermer yapıları ve anıtsal giriş kapılarıyla dikkat çeker.",Stratonikeia is an ancient city located in the Yatağan district of Muğla. It was founded in the Hellenistic period and became an important center during the Roman period. The city is notable for its marble structures and monumental entrance gates.,08:30 - 17:30,TRUE,https://muze.gov.tr/mekanlar/stratonikeia-antik-kenti,,FALSE,Archaeological Site,Wikipedia,https://tr.wikipedia.org/wiki/Stratonikeia,2025-12-18,28.043103,37.308642
TR-Sakarya-0001,Justinianus Köprüsü,Justinianus Bridge,Historical Site,Ancient Bridge,Sakarya,Adapazarı,Beşköprü,"Beşköprü Mahallesi, 54100 Adapazarı/Sakarya, Türkiye",TR-WEST,"Justinianus Köprüsü, Sakarya Nehri üzerinde bulunan ve Bizans İmparatoru I. Justinianus tarafından 6. yüzyılda inşa ettirilen tarihi bir köprüdür. Günümüzde kalıntıları bulunmaktadır.",The Justinianus Bridge is a late Roman bridge across the Sakarya River in present-day Turkey. It was built by the Byzantine emperor Justinian I in the 6th century AD.,24/7,FALSE,,,FALSE,Archaeological Site,Wikipedia,https://en.wikipedia.org/wiki/Justinianus_Bridge,2025-12-18,30.3521983,40.7390088
TR-Sakarya-0001,Taraklı Tarihi Evleri,Taraklı Historical Houses,Historical Site,Historical Houses,Sakarya,Taraklı,Yukarıköy,"Yukarıköy, Taraklı, Sakarya, Türkiye",TR-WEST,"Taraklı'nın tarihi evleri, Osmanlı döneminden kalma mimari özelliklerini yansıtan, ahşap ve kerpiçten yapılmış geleneksel Türk evleridir. Restore edilerek turizme kazandırılan bu evler, Taraklı'nın tarihi dokusunu korumaktadır.","The historical houses of Taraklı are traditional Turkish houses made of wood and adobe, reflecting the architectural features of the Ottoman period. These houses, which have been restored and opened to tourism, preserve the historical texture of Taraklı.",24/7 (Exterior viewing),FALSE,,,FALSE,Urban Site,Wikipedia,https://tr.wikipedia.org/wiki/Tarakl%C4%B1,2025-12-18,30.4920519,40.3965105
TR-Sakarya-0001,Sansarak Kanyonu,Sansarak Canyon,Natural,Canyon,Sakarya,Taraklı,Sansarak Köyü,"Sansarak Köyü, Taraklı, Sakarya, Türkiye",TR-WEST,"Sansarak Kanyonu, Sakarya'nın Taraklı ilçesinde bulunan doğal güzelliklerden biridir. Yemyeşil bitki örtüsü ve şelaleleriyle ünlüdür. Kanyon, doğa yürüyüşü ve fotoğrafçılık için popüler bir destinasyondur.",Sansarak Canyon is one of the natural beauties located in the Taraklı district of Sakarya. It is famous for its lush vegetation and waterfalls. The canyon is a popular destination for nature walks and photography.,24/7,FALSE,,,FALSE,Natural Protected Area,Wikipedia,https://tr.wikipedia.org/wiki/Sansarak_Kanyonu,2025-12-18,30.4920519,40.3965105
TR-Tekirdag-0001,Rakoczi Müzesi,Rakoczi Museum,Museum,History Museum,Tekirdağ,Merkez,Eski Cami,"Eski Cami Mahallesi, Rakoczi Caddesi No:2, 59100 Tekirdağ Merkez/Tekirdağ",TR-WEST,"Rakoczi Müzesi, Tekirdağ'da bulunan ve Macar bağımsızlık hareketinin önemli figürlerinden biri olan II. Ferenc Rakoczi'nin anısına adanmış bir müzedir. Müze, Rakoczi'nin sürgün yıllarını geçirdiği ve öldüğü evde yer almaktadır.","The Rakoczi Museum is a museum in Tekirdağ dedicated to the memory of Francis II Rákóczi, a significant figure in the Hungarian independence movement. The museum is located in the house where Rákóczi spent his years in exile and died.",09:00 - 17:00 (Closed on Mondays),TRUE,http://www.tekirdag.ktb.gov.tr/TR-77707/rakoczi-muzesi.html,,FALSE,Cultural Property,Wikipedia,https://en.wikipedia.org/wiki/Rakoczi_Museum,2025-12-18,27.508531,40.9757986
TR-Tekirdag-0001,Namık Kemal Evi,Namık Kemal House,Müze,Edebiyat Müzesi,Tekirdağ,Merkez,Eski Cami,"Eski Cami Mahallesi, Namık Kemal Caddesi No:1, 59100 Tekirdağ Merkez/Tekirdağ",TR-WEST,"Namık Kemal Evi, Türk edebiyatının önemli isimlerinden Namık Kemal'in doğduğu ve yaşadığı evdir. Müze olarak restore edilmiştir ve Namık Kemal'in hayatına ve eserlerine dair bilgiler sunmaktadır.","Namık Kemal House is the house where Namık Kemal, one of the important figures of Turkish literature, was born and lived. It has been restored as a museum and offers information about Namık Kemal's life and works.",08:00 - 17:00,FALSE,,,FALSE,Kültür Varlığı,Wikipedia,https://tr.wikipedia.org/wiki/Nam%C4%B1k_Kemal_Evi,2025-12-18,27.516003,40.978857
TR-Usak-0001,Blaundus Antik Kenti,Blaundus Ancient City,Historical Site,Ancient City,Uşak,Ulubey,,"Ulubey, Uşak, Türkiye",TR-WEST,"Blaundus, Uşak ilinin Ulubey ilçesinde bulunan antik bir kenttir. MÖ 3. yüzyılda kurulmuştur ve Helenistik, Roma ve Bizans dönemlerinde yerleşim görmüştür. Kent, dik bir vadi yamacında kurulmuş olup, etkileyici kaya mezarları ve tapınaklarıyla dikkat çekmektedir.","Blaundus is an ancient city located in the Ulubey district of Uşak province, Turkey. It was founded in the 3rd century BC and was inhabited during the Hellenistic, Roman, and Byzantine periods. The city is built on a steep valley slope and is notable for its impressive rock tombs and temples.",24/7,FALSE,,,FALSE,Archaeological Site,Wikipedia,https://tr.wikipedia.org/wiki/Blaundus,2025-12-18,29.290451,38.42166
TR-Uşak-0001,Ulubey Kanyonu,Ulubey Canyon,Natural,Canyon,Uşak,Ulubey,,"Ulubey, Uşak, Türkiye",TR-WEST,"Ulubey Kanyonu, Uşak ilinin Ulubey ilçesinde bulunan ve dünyanın en büyük ikinci kanyonu olarak kabul edilen doğal güzelliktir. İçinden geçen Ulubey Çayı ile birlikte görsel bir şölen sunar.","Ulubey Canyon is a natural wonder located in the Ulubey district of Uşak province, Turkey, and is recognized as the second-largest canyon in the world. It offers a visual feast with the Ulubey Stream flowing through it.",24/7,FALSE,,,FALSE,Natural Park,Wikipedia,https://tr.wikipedia.org/wiki/Ulubey_Kanyonu,2025-12-18,29.290451,38.42166
TR-Yalova-0001,Yalova Termal Kaplıcaları,Yalova Thermal Baths,Natural,Thermal Spring,Yalova,Termal,,"Termal, Yalova, Türkiye",TR-WEST,"Yalova Termal Kaplıcaları, Türkiye'nin Yalova ilinde bulunan ve şifalı sularıyla ünlü bir kaplıca merkezidir. Roma döneminden beri kullanılan kaplıcalar, günümüzde modern tesislerle hizmet vermektedir.","Yalova Thermal Baths are a thermal spa center located in Yalova, Turkey, famous for its healing waters. Used since the Roman period, the spas now offer services with modern facilities.",08:00 - 22:00,TRUE,http://www.yalovatermal.com.tr/,,FALSE,Natural Protected Area,Wikipedia,https://tr.wikipedia.org/wiki/Yalova_Termal_Kapl%C4%B1calar%C4%B1,2025-12-18,29.1739513,40.5965507
TR-Zonguldak-0001,Filyos (Tios) Antik Kenti,Filyos (Tios) Ancient City,Historical Site,Ancient City,Zonguldak,Çaycuma,Filyos,"Filyos, Çaycuma, Zonguldak, Türkiye",TR-WEST,"Filyos Antik Kenti, Karadeniz kıyısında yer alan önemli bir antik yerleşim yeridir. Tios adıyla da bilinir ve tarih boyunca çeşitli medeniyetlere ev sahipliği yapmıştır. Roma ve Bizans dönemlerinde önemli bir liman kenti olmuştur.","The Ancient City of Filyos is an important ancient settlement located on the Black Sea coast. Also known as Tios, it has hosted various civilizations throughout history. It was an important port city during the Roman and Byzantine periods.",24/7,FALSE,,https://www.kulturportali.gov.tr/contents/images/Filyos%20Tios%20%c3%96renyeri%20(12)%20kopya.jpg,FALSE,Archaeological Site,Wikipedia,https://tr.wikipedia.org/wiki/Filyos,2025-12-18,32.077204,41.428644
TR-Zonguldak-0001,Zonguldak Maden Müzesi,Zonguldak Mining Museum,Museum,Specialty Museum,Zonguldak,Merkez,,"Zonguldak Merkez/Zonguldak, Turkey",TR-WEST,"Zonguldak Maden Müzesi, Türkiye'nin ilk maden müzesi olarak 1969 yılında Zonguldak'ta kurulmuştur. Müze, bölgenin kömür madenciliği tarihini ve süreçlerini sergilemektedir.","Zonguldak Mining Museum, established in 1969 in Zonguldak, is Turkey's first mining museum. The museum exhibits the history and processes of coal mining in the region.",08:00 - 17:00,TRUE,http://www.maden.gov.tr/Sayfalar/Muzeler/Zonguldak-Maden-Muzesi.aspx,https://visitzonguldak.com/assets/upload/fotograflar/20160324_160453_001-2000x1125.jpg,FALSE,,Wikipedia,https://tr.wikipedia.org/wiki/Maden_M%C3%BCzesi,2025-12-18,31.8878093,41.3605967
